"","PERMNO","TICKER","CUSIP","YEAR","MCAP","RET.x","RET.y","Cap"
"1296",10090,"AMSE","02755950",1989,15665.5,-0.208332697234934,-0.50485599,19724.41
"1297",10090,"AMSE","02755950",1990,12126,-0.578989608884859,-0.026316,15253.25
"1298",10090,"AMSE","02755950",1991,45150,1.50000018465251,-0.56761254,15793.89
"1299",10090,"AMSE","02755950",1992,19818.5,-0.566666822009411,0.04493781,20489.02
"1300",10090,"AMSE","02755950",1993,108000,3.61538211448066,-0.56761344,23176.69
"1301",10090,"AMSE","02755950",1994,30638.25,-0.716666649104259,1.10790131,34157.39
"1302",10090,"AMSE","02755950",1995,83804.625,1.73529451821088,-0.35141184,42916.81
"1303",10091,"ITXI","45837810",1986,20500.9375,-0.212963002833045,-0.03508811,26366.99
"1304",10091,"ITXI","45837810",1987,28499.75,0.364704324182149,-0.22727453,21418.69
"1305",10091,"ITXI","45837810",1988,67917.75,1.36206859715039,0.01817966,25340.67
"1306",10091,"ITXI","45837810",1989,68909.25,0.014599,1.52728592,32756.58
"1307",10092,"LCIC","35086510",1986,12264,-0.466667435563708,0.2156866,22877.25
"1308",10092,"LCIC","35086510",1987,11114.25,-0.0937481045539432,-0.4516134,33234.28
"1309",10092,"LCIC","35086510",1988,10885,-0.0344838289481902,-0.5403235,23562.48
"1310",10092,"LCIC","35086510",1989,10570.5,-0.0357142936864828,-0.5645172,20897.25
"1311",10092,"LCIC","35086510",1990,5872.5,-0.444443797417725,0.03703671,11288.25
"1312",10092,"LCIC","35086510",1991,9470.25,0.800000201473114,-0.48276205,11154.467
"1313",10092,"LCIC","35086510",1992,14511.25,0.740744009833658,-0.17242241,9418.443
"1314",10092,"LCIC","35086510",1993,30712.5,0.787232734966669,0.65515578,11773.099
"1315",10092,"LCIC","35086510",1994,10675.625,-0.654762369172881,1.75859891,15775.493
"1316",10092,"KIDE","35086510",1995,7362.5,-0.310345073905198,-0.10345639,15948.588
"1317",10092,"KIDE","35086510",1996,2945,-0.599999887860628,-0.1000004,6488.206
"1318",10092,"KIDE","35086510",1997,8098.75,1.75000443438891,-0.5310395,6312.024
"1319",10092,"KIDE","35086510",1998,36861,3.00000052800132,0.2965368,7063.033
"1320",10092,"KIDE","35086510",1999,331996,6.63635788791812,3.4689088,11247.865
"1321",10092,"KDE","35086510",2000,107965,-0.680803381614003,38.8066194,44173.796
"1322",10092,"KDE","35086510",2001,244406.06,1.24111601458145,0.04895147,109726.7
"1323",10092,"KDE","35086510",2002,278495.04,0.102346895121487,1.275174,219649.7
"1324",10092,"KDE","35086510",2003,349162.38,0.178442520531043,1.553182,238107.8
"1325",10092,"KDE","35086510",2004,280722.1,-0.192159613355791,0.04919246,360367.2
"1326",10092,"KDE","35086510",2005,199294.38,-0.253568477579696,-0.24832602,302626
"1327",10092,"KDE","35086510",2006,239301.48,0.161249576594361,-0.40097074,273297.7
"1328",10092,"KDE","35086510",2007,173737.8,-0.278266035735758,-0.30752447,254743.6
"1329",10092,"KDE","35086510",2008,25924.92,-0.850950539561105,-0.1406842,157222.8
"1330",10092,"KDE","35086510",2009,21229.68,-0.18877402796234,-0.8179381,105275.94
"1331",10092,"KDE","35086510",2010,9754.9712,-0.540503777228039,-0.8579039,63418.41
"1332",10093,"AIRC","00929H10",1986,46000,-0.496473015701105,0.211381,96312.5
"1333",10093,"AIRC","00929H10",1987,28750,-0.33840329243199,-0.495483,66558.3639705882
"1334",10093,"AIRC","00929H10",1988,23000,-0.185454795582771,-0.6789926,54118.2840952075
"1335",10093,"AIRC","00929H10",1989,7906.25,-0.656249987782356,-0.7452824,44120.4112001587
"1336",10093,"AIRC","00929H10",1990,2156.25,-0.7272725,-0.02272828,8100.91625
"1337",10094,"TUES","89903510",1986,35502.5,-0.246575225859594,0.06349257,44083.8
"1338",10094,"TUES","89903510",1987,34399.5,-0.0318195294501188,-0.14285453,48598.76
"1339",10094,"TUES","89903510",1988,29377.5,-0.154929713855497,-0.24999478,45989.56
"1340",10094,"TUES","89903510",1989,53655.25,0.816665266891598,-0.31427973,42586.84
"1341",10094,"TUES","89903510",1990,40569.5,-0.247706826461321,0.009175506,53573.21
"1342",10094,"TUES","89903510",1991,127725,1.92683169524942,-0.2727271,38848.52
"1343",10094,"TUES","89903510",1992,89650.375,-0.308332861865759,1.218178,60493.22
"1344",10094,"TUES","89903510",1993,42515,-0.469878795050811,0.5454456,80247.04
"1345",10094,"TUES","89903510",1994,45825,0.0681817746139382,-0.09091815,84026.59
"1346",10094,"TUES","89903510",1995,43279.5,-0.0638289380912297,-0.1454593,76957.04
"1347",10094,"TUES","89903510",1996,169012.125,2.88636703822275,0.0681814,46033.65
"1348",10094,"TUES","89903510",1997,297156.75,0.745614475364752,2.124991,105871.12
"1349",10095,"SYGN","87159410",1986,68943.5,-0.370370019360868,0.0483867,93719.7
"1350",10095,"SYGN","87159410",1987,64888,-0.0588231418430731,-0.31250198,88372.27
"1351",10095,"SYGN","87159410",1988,41481.75,-0.406249799036083,-0.30208598,93887.92
"1352",10095,"SYGN","87159410",1989,115388,1.73684630040393,-0.59375101,80655.59
"1353",10095,"SYGN","87159410",1990,201031.5,0.326922292024853,0.03846126,114278.5
"1354",10095,"SYGN","87159410",1991,1687908.5,4.95652145660443,0.3142824,128754.3
"1355",10095,"SYGN","87159410",1992,1611582.75,-0.0620432177722771,6.628646,326361.9
"1356",10095,"SYGN","87159410",1993,291950.75,-0.822957487294806,6.02856,568073.9
"1357",10095,"SYGN","87159410",1994,234108.0625,-0.206044119546036,0.3857168,565952.6
"1358",10096,"CIBA","17411410",1986,8062.5,-1.88333789963302e-06,0.006666843,8105.5
"1359",10096,"CIBA","17411410",1987,6740.25,-0.163999063416171,-0.006626963,8929.418
"1360",10096,"CIBA","17411410",1988,5335.125,-0.208772274559517,-0.154972,9027.153
"1361",10096,"CIBA","17411410",1989,9108.75,0.707316727660712,-0.3349011,8732.802
"1362",10096,"CIBA","17411410",1990,9629.25,0.0571426452379999,-0.05714336,8436.438
"1363",10097,"FACE","30303130",1986,4253.90625,-0.558823656649223,0,10209.375
"1364",10097,"FACE","30303130",1987,425.436,-0.900000145275105,-0.583335,6998.34
"1365",10097,"FACE","30303130",1988,850.78125,1,-0.9583335,4415.709
"1366",10097,"FACE","30303130",1991,3213,-0.432432178105604,-0.0909099,5743.359
"1367",10097,"FACE","30303130",1992,6097.5,0.904763461650363,-0.53012284,4123.489
"1368",10097,"FACE","30303130",1993,16006.25,1.50000104087413,-0.06024418,3860.8
"1369",10097,"FACE","30303130",1994,24476.71875,0.182834362344126,1.53010784,6668.308
"1370",10097,"FACE","30303130",1995,45886.5,0.867623351405437,1.7651258,9688.089
"1371",10097,"FACE","30303130",1996,62881.5,0.370756188187312,0.148149,48265.8
"1372",10098,"POLY","73168010",1986,20182.5,-0.618644018850917,0.04803504,52026
"1373",10098,"POLY","73168010",1987,11512.125,-0.399999913761813,-0.58974333,44612.43
"1374",10098,"POLY","73168010",1988,25780.125,1.25925864517735,-0.76923057,31398.54
"1375",10098,"POLY","73168010",1989,28315.875,0.0983600665984377,-0.49572843,26443.18
"1376",10099,"ABCI","02461510",1986,42042,-0.321739865725883,0.304347,49846.68
"1377",10099,"ABCI","02461510",1987,36309.375,-0.220085455797504,-0.3217405,57536.26
