KYTREASNOX,CALDT,TDYTM
2000003,1/26/2011,0.297267989
2000003,1/27/2011,0.272500587
2000003,1/28/2011,0.300935932
2000003,1/31/2011,0.313583635
2000003,2/1/2011,0.294121863
2000003,2/2/2011,0.327819725
2000003,2/3/2011,0.342631207
2000003,2/4/2011,0.334562491
2000003,2/7/2011,0.352539945
2000003,2/8/2011,0.371505811
2000003,2/9/2011,0.355637876
2000003,2/10/2011,0.347467599
2000003,2/11/2011,0.370484897
2000003,2/14/2011,0.353694072
2000003,2/15/2011,0.345400722
2000003,2/16/2011,0.33310019
2000003,2/17/2011,0.300877666
2000003,2/18/2011,0.360065996
2000003,2/22/2011,0.310170005
2000003,2/23/2011,0.289435502
2000003,2/24/2011,0.276684782
2000003,2/25/2011,0.30856172
2000003,2/28/2011,0.312962029
2000003,3/1/2011,0.301645575
2000003,3/2/2011,0.305455186
2000003,3/3/2011,0.335944512
2000003,3/4/2011,0.339872188
2000003,3/7/2011,0.309422883
2000003,3/8/2011,0.301734924
2000003,3/9/2011,0.286260818
2000003,3/10/2011,0.274583345
2000003,3/11/2011,0.305668573
2000003,3/14/2011,0.258620358
2000003,3/15/2011,0.262447096
2000003,3/16/2011,0.254450113
2000003,3/17/2011,0.270167406
2000003,3/18/2011,0.289950813
2000003,3/21/2011,0.257832981
2000003,3/22/2011,0.281828968
2000003,3/23/2011,0.269692435
2000003,3/24/2011,0.277696421
2000003,3/25/2011,0.326304064
2000003,3/28/2011,0.31428872
2000003,3/29/2011,0.314340334
2000003,3/30/2011,0.297926338
2000003,3/31/2011,0.351074506
2000003,4/1/2011,0.34769539
2000003,4/4/2011,0.287756558
2000003,4/5/2011,0.322490985
2000003,4/6/2011,0.299767878
2000003,4/7/2011,0.311606147
2000003,4/8/2011,0.338976526
2000003,4/11/2011,0.305059829
2000003,4/12/2011,0.285811033
2000003,4/13/2011,0.293890873
2000003,4/14/2011,0.28629347
2000003,4/15/2011,0.302306179
2000003,4/18/2011,0.267395282
2000003,4/19/2011,0.271573714
2000003,4/20/2011,0.255783006
2000003,4/21/2011,0.300061152
2000003,4/25/2011,0.248469248
2000003,4/26/2011,0.256747146
2000003,4/27/2011,0.256911205
2000003,4/28/2011,0.261170259
2000003,4/29/2011,0.301745345
2000003,5/2/2011,0.272193784
2000003,5/3/2011,0.253407147
2000003,5/4/2011,0.226881481
2000003,5/5/2011,0.227017368
2000003,5/6/2011,0.219473888
2000003,5/9/2011,0.212078672
2000003,5/10/2011,0.22770842
2000003,5/11/2011,0.208376795
2000003,5/12/2011,0.208462653
2000003,5/13/2011,0.239884502
2000003,5/16/2011,0.196961028
2000003,5/17/2011,0.181171439
2000003,5/18/2011,0.224882177
2000003,5/19/2011,0.221032589
2000003,5/20/2011,0.217160686
2000003,5/23/2011,0.221536322
2000003,5/24/2011,0.225708214
2000003,5/25/2011,0.205569949
2000003,5/26/2011,0.18938261
2000003,5/27/2011,0.181258212
2000003,5/31/2011,0.237259378
2000003,6/1/2011,0.24047886
2000003,6/2/2011,0.239924743
2000003,6/3/2011,0.254576722
2000003,6/6/2011,0.233843435
2000003,6/7/2011,0.22941847
2000003,6/8/2011,0.228823884
2000003,6/9/2011,0.232092101
2000003,6/10/2011,0.219870851
2000003,6/13/2011,0.227755177
2000003,6/14/2011,0.244793843
2000003,6/15/2011,0.224566206
2000003,6/16/2011,0.227888036
2000003,6/17/2011,0.251009511
2000003,6/20/2011,0.225408751
2000003,6/21/2011,0.208774007
2000003,6/22/2011,0.208094544
2000003,6/23/2011,0.179241995
2000003,6/24/2011,0.226908243
2000003,6/27/2011,0.21278203
2000003,6/28/2011,0.228443681
2000003,6/29/2011,0.219613419
2000003,6/30/2011,0.240796139
2000003,7/1/2011,0.23243109
2000003,7/5/2011,0.248156763
2000003,7/6/2011,0.239694479
2000003,7/7/2011,0.246549458
2000003,7/8/2011,0.249591222
2000003,7/11/2011,0.216089386
2000003,7/12/2011,0.215183084
2000003,7/13/2011,0.210365643
2000003,7/14/2011,0.213354913
2000003,7/15/2011,0.204576344
2000003,7/18/2011,0.173978004
2000003,7/19/2011,0.232538609
2000003,7/20/2011,0.227672599
2000003,7/21/2011,0.226776266
2000003,7/22/2011,0.22587468
2000003,7/25/2011,0.239320234
2000003,7/26/2011,0.230329688
2000003,7/27/2011,0.27420038
2000003,7/28/2011,0.261174389
2000003,7/29/2011,0.339528825
2000003,8/1/2011,0.278929022
2000003,8/2/2011,0.233335115
2000003,8/3/2011,0.221743669
2000003,8/4/2011,0.175762347
2000003,8/5/2011,0.206020575
2000003,8/8/2011,0.189821786
2000003,8/9/2011,0.17404843
2000003,8/10/2011,0.162065767
2000003,8/11/2011,0.157793385
2000003,8/12/2011,0.188599179
2000003,8/15/2011,0.167992867
2000003,8/16/2011,0.167620786
2000003,8/17/2011,0.115823875
2000003,8/18/2011,0.139097615
2000003,8/19/2011,0.158532737
2000003,8/22/2011,0.1252042
2000003,8/23/2011,0.104576078
2000003,8/24/2011,0.108044176
2000003,8/25/2011,0.0993889
2000003,8/26/2011,0.098802153
2000003,8/29/2011,0.060160523
2000003,8/30/2011,0.116964748
2000003,8/31/2011,0.147484817
2000003,9/1/2011,0.136884132
2000003,9/2/2011,0.130030509
2000003,9/6/2011,0.094544172
2000003,9/7/2011,0.068196869
2000003,9/8/2011,0.146136714
2000003,9/9/2011,0.162457959
2000003,9/12/2011,0.153267552
2000003,9/13/2011,0.146244155
2000003,9/14/2011,0.135245043
2000003,9/15/2011,0.151814778
2000003,9/16/2011,0.148685536
2000003,9/19/2011,0.123217411
2000003,9/20/2011,0.11596502
2000003,9/21/2011,0.124733729
2000003,9/22/2011,0.137582896
2000003,9/23/2011,0.150509256
2000003,9/26/2011,0.10415117
2000003,9/27/2011,0.100778951
2000003,9/28/2011,0.105585022
2000003,9/29/2011,0.093974195
2000003,9/30/2011,0.215420059
2000003,10/3/2011,0.17176235
2000003,10/4/2011,0.172346253
2000003,10/5/2011,0.157596202
2000003,10/6/2011,0.158143605
2000003,10/7/2011,0.208829298
2000003,10/11/2011,0.172626626
2000003,10/12/2011,0.165404405
2000003,10/13/2011,0.158141404
2000003,10/14/2011,0.190171575
2000003,10/17/2011,0.16040708
2000003,10/18/2011,0.153024628
2000003,10/19/2011,0.173531279
2000003,10/20/2011,0.166143123
2000003,10/21/2011,0.174767614
2000003,10/24/2011,0.168550325
2000003,10/25/2011,0.169161048
2000003,10/26/2011,0.177922797
2000003,10/27/2011,0.174479198
2000003,10/28/2011,0.199704405
2000003,10/31/2011,0.159127964
2000003,11/1/2011,0.153008346
2000003,11/2/2011,0.18117181
2000003,11/3/2011,0.163606843
2000003,11/4/2011,0.17278523
2000003,11/7/2011,0.092391629
2000003,11/8/2011,0.078218998
2000003,11/9/2011,0.075622511
2000003,11/10/2011,0.15875665
2000003,11/14/2011,0.113652538
2000003,11/15/2011,0.107158975
2000003,11/16/2011,0.14027925
2000003,11/17/2011,0.137800586
2000003,11/18/2011,0.139296327
2000003,11/21/2011,0.111649456
2000003,11/22/2011,0.100982623
2000003,11/23/2011,0.094299766
2000003,11/25/2011,0.07674754
2000003,11/28/2011,0.072608468
2000003,11/29/2011,0.152221436
2000003,11/30/2011,0.167313506
2000003,12/1/2011,0.158767187
2000003,12/2/2011,0.18078823
2000003,12/5/2011,0.151116492
2000003,12/6/2011,0.157882616
2000003,12/7/2011,0.145287171
2000003,12/8/2011,0.144293278
2000003,12/9/2011,0.170607487
2000003,12/12/2011,0.148130807
2000003,12/13/2011,0.155023345
2000003,12/14/2011,0.142167854
2000003,12/15/2011,0.160989609
2000003,12/16/2011,0.148076567
2000003,12/19/2011,0.136994761
2000003,12/20/2011,0.160101458
2000003,12/21/2011,0.114696148
2000003,12/22/2011,0.158118711
2000003,12/23/2011,0.148994163
2000003,12/27/2011,0.157169528
2000003,12/28/2011,0.152028913
2000003,12/29/2011,0.138588401
2000003,12/30/2011,0.176102425
2000003,1/3/2012,0.154433888
2000003,1/4/2012,0.152754021
2000003,1/5/2012,0.154916259
2000003,1/6/2012,0.164815715
2000003,1/9/2012,0.144212901
2000003,1/10/2012,0.154193101
2000003,1/11/2012,0.144645437
2000003,1/12/2012,0.146827517
2000003,1/13/2012,0.172660345
2000003,1/17/2012,0.145973075
2000003,1/18/2012,0.132213081
2000003,1/19/2012,0.130395883
2000003,1/20/2012,0.164743616
2000003,1/23/2012,0.143292727
2000003,1/24/2012,0.141481223
2000003,1/25/2012,0.135580468
2000003,1/26/2012,0.133735485
2000003,1/27/2012,0.144188112
2000003,1/30/2012,0.105550389
2000003,1/31/2012,0.152656305
2000003,2/1/2012,0.152993338
2000003,2/2/2012,0.157172758
2000003,2/3/2012,0.180634318
2000003,2/6/2012,0.166357702
2000003,2/7/2012,0.174528643
2000003,2/8/2012,0.171027905
2000003,2/9/2012,0.183175661
2000003,2/10/2012,0.199322417
2000003,2/13/2012,0.204730248
2000003,2/14/2012,0.205228808
2000003,2/15/2012,0.185804531
2000003,2/16/2012,0.186251504
2000003,2/17/2012,0.182693377
2000003,2/21/2012,0.204745012
2000003,2/22/2012,0.201188326
2000003,2/23/2012,0.193532298
2000003,2/24/2012,0.21855864
2000003,2/27/2012,0.195470519
2000003,2/28/2012,0.200101686
2000003,2/29/2012,0.210711584
2000003,3/1/2012,0.203937522
2000003,3/2/2012,0.224121013
2000003,3/5/2012,0.21146
2000003,3/6/2012,0.208492593
2000003,3/7/2012,0.225061931
2000003,3/8/2012,0.226037718
2000003,3/9/2012,0.250620843
2000003,3/12/2012,0.229996544
2000003,3/13/2012,0.242935825
2000003,3/14/2012,0.235999782
2000003,3/15/2012,0.233025473
2000003,3/16/2012,0.250098879
2000003,3/19/2012,0.241194219
2000003,3/20/2012,0.250371183
2000003,3/21/2012,0.243314583
2000003,3/22/2012,0.236217115
2000003,3/23/2012,0.241364316
2000003,3/26/2012,0.23219807
2000003,3/27/2012,0.233250352
2000003,3/28/2012,0.213529252
2000003,3/29/2012,0.227036554
2000003,3/30/2012,0.247881229
2000003,4/2/2012,0.245135416
2000003,4/3/2012,0.246790985
2000003,4/4/2012,0.244569319
2000003,4/5/2012,0.261822938
2000003,4/6/2012,0.255721921
2000003,4/9/2012,0.233273859
2000003,4/10/2012,0.223073262
2000003,4/11/2012,0.216778226
2000003,4/12/2012,0.218395097
2000003,4/13/2012,0.227991965
2000003,4/16/2012,0.21289719
2000003,4/17/2012,0.214526149
2000003,4/18/2012,0.19595279
2000003,4/19/2012,0.189434542
2000003,4/20/2012,0.211337607
2000003,4/23/2012,0.195788301
2000003,4/24/2012,0.20562748
2000003,4/25/2012,0.207273379
2000003,4/26/2012,0.200652774
2000003,4/27/2012,0.223047336
2000003,4/30/2012,0.210130271
2000003,5/1/2012,0.225386584
2000003,5/2/2012,0.217650941
2000003,5/3/2012,0.225299755
2000003,5/4/2012,0.225255984
2000003,5/7/2012,0.213422911
2000003,5/8/2012,0.221167238
2000003,5/9/2012,0.20934525
2000003,5/10/2012,0.217121603
2000003,5/11/2012,0.23283231
2000003,5/14/2012,0.216847923
2000003,5/15/2012,0.228748212
2000003,5/16/2012,0.220709978
2000003,5/17/2012,0.228677412
2000003,5/18/2012,0.248767699
2000003,5/21/2012,0.224473339
2000003,5/22/2012,0.228496852
2000003,5/23/2012,0.220292431
2000003,5/24/2012,0.22023139
2000003,5/25/2012,0.248928775
2000003,5/29/2012,0.211606985
2000003,5/30/2012,0.224027134
2000003,5/31/2012,0.228634747
2000003,6/1/2012,0.239031015
2000003,6/4/2012,0.228133415
2000003,6/5/2012,0.219303224
2000003,6/6/2012,0.229818105
2000003,6/7/2012,0.240393201
2000003,6/8/2012,0.262735114
2000003,6/11/2012,0.228212357
2000003,6/12/2012,0.234987732
2000003,6/13/2012,0.233888138
2000003,6/14/2012,0.236750568
2000003,6/15/2012,0.251569963
2000003,6/18/2012,0.232308905
2000003,6/19/2012,0.247287237
2000003,6/20/2012,0.246200976
2000003,6/21/2012,0.245108372
2000003,6/22/2012,0.272446111
2000003,6/25/2012,0.240673412
2000003,6/26/2012,0.243658263
2000003,6/27/2012,0.246660987
2000003,6/28/2012,0.249681744
2000003,6/29/2012,0.294366284
2000003,7/2/2012,0.261994317
2000003,7/3/2012,0.265235815
2000003,7/5/2012,0.252409161
2000003,7/6/2012,0.259534297
2000003,7/9/2012,0.238072447
2000003,7/10/2012,0.245236733
2000003,7/11/2012,0.224876274
2000003,7/12/2012,0.228093985
2000003,7/13/2012,0.239250959
2000003,7/16/2012,0.213191146
2000003,7/17/2012,0.212415852
2000003,7/18/2012,0.199586032
2000003,7/19/2012,0.198766754
2000003,7/20/2012,0.218143766
2000003,7/23/2012,0.203592637
2000003,7/24/2012,0.20277308
2000003,7/25/2012,0.197848956
2000003,7/26/2012,0.19700752
2000003,7/27/2012,0.233283503
2000003,7/30/2012,0.20191381
2000003,7/31/2012,0.194475581
2000003,8/1/2012,0.193682931
2000003,8/2/2012,0.196724011
2000003,8/3/2012,0.215179163
2000003,8/6/2012,0.209059788
2000003,8/7/2012,0.212187321
2000003,8/8/2012,0.219236475
2000003,8/9/2012,0.226325969
2000003,8/10/2012,0.237382861
2000003,8/13/2012,0.231330198
2000003,8/14/2012,0.222670629
2000003,8/15/2012,0.237858767
2000003,8/16/2012,0.22916755
2000003,8/17/2012,0.236450509
2000003,8/20/2012,0.214103247
2000003,8/21/2012,0.209269395
2000003,8/22/2012,0.224728279
2000003,8/23/2012,0.211744393
2000003,8/24/2012,0.235479863
2000003,8/27/2012,0.208533809
2000003,8/28/2012,0.203582505
2000003,8/29/2012,0.211048927
2000003,8/30/2012,0.210236966
2000003,8/31/2012,0.221632423
2000003,9/4/2012,0.193786106
2000003,9/5/2012,0.201270424
2000003,9/6/2012,0.216576087
2000003,9/7/2012,0.212466494
2000003,9/10/2012,0.203932108
2000003,9/11/2012,0.207629081
2000003,9/12/2012,0.207391467
2000003,9/13/2012,0.191285644
2000003,9/14/2012,0.222826883
2000003,9/17/2012,0.206182846
2000003,9/18/2012,0.213986196
2000003,9/19/2012,0.21376224
2000003,9/20/2012,0.213536983
2000003,9/21/2012,0.225491339
2000003,9/24/2012,0.204431028
2000003,9/25/2012,0.208282731
2000003,9/26/2012,0.203917172
2000003,9/27/2012,0.207790271
2000003,9/28/2012,0.214193528
2000003,10/1/2012,0.209970974
2000003,10/2/2012,0.194410073
2000003,10/3/2012,0.19418851
2000003,10/4/2012,0.2094344
2000003,10/5/2012,0.240284383
2000003,10/9/2012,0.208519972
2000003,10/10/2012,0.212267232
2000003,10/11/2012,0.219980641
2000003,10/12/2012,0.22378234
2000003,10/15/2012,0.211377823
2000003,10/16/2012,0.20719565
2000003,10/17/2012,0.211014887
2000003,10/18/2012,0.226931033
2000003,10/19/2012,0.234867625
2000003,10/22/2012,0.218232662
2000003,10/23/2012,0.213984281
2000003,10/24/2012,0.2219988
2000003,10/25/2012,0.217736278
2000003,10/26/2012,0.221689252
2000003,10/29/2012,0.200432624
2000003,10/31/2012,0.222242314
2000003,11/1/2012,0.223069553
2000003,11/2/2012,0.235473966
2000003,11/5/2012,0.222535167
2000003,11/6/2012,0.219474431
2000003,11/7/2012,0.216396611
2000003,11/8/2012,0.217223674
2000003,11/9/2012,0.233789775
2000003,11/13/2012,0.221429979
2000003,11/14/2012,0.218296042
2000003,11/15/2012,0.207142632
2000003,11/16/2012,0.224012031
2000003,11/19/2012,0.206401769
2000003,11/20/2012,0.211287587
2000003,11/21/2012,0.228416263
2000003,11/23/2012,0.23430995
2000003,11/26/2012,0.216424129
2000003,11/27/2012,0.221441978
2000003,11/28/2012,0.214021123
2000003,11/29/2012,0.206556373
2000003,11/30/2012,0.219609095
2000003,12/3/2012,0.212805472
2000003,12/4/2012,0.20791286
2000003,12/5/2012,0.218634814
2000003,12/6/2012,0.20588831
2000003,12/7/2012,0.224529829
2000003,12/10/2012,0.209701614
2000003,12/11/2012,0.212656931
2000003,12/12/2012,0.187714368
2000003,12/13/2012,0.186624561
2000003,12/14/2012,0.185528538
2000003,12/17/2012,0.166025653
2000003,12/18/2012,0.172969097
2000003,12/19/2012,0.200294889
2000003,12/20/2012,0.199219373
2000003,12/21/2012,0.20632264
2000003,12/24/2012,0.203111203
2000003,12/26/2012,0.192632871
2000003,12/27/2012,0.174853611
2000003,12/28/2012,0.202918009
2000003,12/31/2012,0.187500509
2000003,1/2/2013,0.176045185
2000003,1/3/2013,0.176183202
2000003,1/4/2013,0.168416807
2000003,1/7/2013,0.176742995
2000003,1/8/2013,0.168891238
2000003,1/9/2013,0.160996039
2000003,1/10/2013,0.161094437
2000003,1/11/2013,0.161193392
2000003,1/14/2013,0.181818726
2000003,1/15/2013,0.173824262
2000003,1/16/2013,0.178049536
2000003,1/17/2013,0.178198886
2000003,1/18/2013,0.170125273
2000003,1/22/2013,0.162320078
2000003,1/23/2013,0.162426107
2000003,1/24/2013,0.166716552
2000003,1/25/2013,0.166836128
2000003,1/28/2013,0.167199122
2000003,1/29/2013,0.167321564
2000003,1/30/2013,0.158927578
2000003,1/31/2013,0.185248622
2000003,2/1/2013,0.177092755
2000003,2/4/2013,0.164071725
2000003,2/5/2013,0.159683405
2000003,2/6/2013,0.167050905
2000003,2/7/2013,0.166584067
2000003,2/8/2013,0.181911699
2000003,2/11/2013,0.176638425
2000003,2/12/2013,0.192170322
2000003,2/13/2013,0.187760838
2000003,2/14/2013,0.183326351
2000003,2/15/2013,0.194982564
2000003,2/19/2013,0.181146625
2000003,2/20/2013,0.180703089
2000003,2/21/2013,0.180256972
2000003,2/22/2013,0.192142454
2000003,2/25/2013,0.182593804
2000003,2/26/2013,0.169667684
2000003,2/27/2013,0.177524766
2000003,2/28/2013,0.173487074
2000003,3/1/2013,0.188266322
2000003,3/4/2013,0.178471728
2000003,3/5/2013,0.18169161
2000003,3/6/2013,0.173159091
2000003,3/7/2013,0.168513495
2000003,3/8/2013,0.175677567
2000003,3/11/2013,0.177519406
2000003,3/12/2013,0.180800611
2000003,3/13/2013,0.168094049
2000003,3/14/2013,0.179392881
2000003,3/15/2013,0.174658372
2000003,3/18/2013,0.172469253
2000003,3/19/2013,0.159518546
2000003,3/20/2013,0.175071634
2000003,3/21/2013,0.166147201
2000003,3/22/2013,0.169490774
2000003,3/25/2013,0.167210851
2000003,3/26/2013,0.174752664
2000003,3/27/2013,0.165668381
2000003,3/28/2013,0.194024654
2000003,4/1/2013,0.184883143
2000003,4/2/2013,0.165106144
2000003,4/3/2013,0.153010363
2000003,4/4/2013,0.172085089
2000003,4/5/2013,0.163856148
2000003,4/8/2013,0.154688144
2000003,4/9/2013,0.170076477
2000003,4/10/2013,0.169667958
2000003,4/11/2013,0.149346767
2000003,4/12/2013,0.1568634
2000003,4/15/2013,0.147452069
2000003,4/16/2013,0.15504954
2000003,4/17/2013,0.142437998
2000003,4/18/2013,0.14194028
2000003,4/19/2013,0.145513489
2000003,4/22/2013,0.139920332
2000003,4/23/2013,0.147651174
2000003,4/24/2013,0.138892553
2000003,4/25/2013,0.13837412
2000003,4/26/2013,0.158644571
2000003,4/29/2013,0.127879431
2000003,4/30/2013,0.146480466
2000003,5/1/2013,0.145707461
2000003,5/2/2013,0.141051437
2000003,5/3/2013,0.155817935
2000003,5/6/2013,0.141777745
2000003,5/7/2013,0.137045661
2000003,5/8/2013,0.128343532
2000003,5/9/2013,0.139366851
2000003,5/10/2013,0.158387455
2000003,5/13/2013,0.132088268
2000003,5/14/2013,0.147292176
2000003,5/15/2013,0.130397968
2000003,5/16/2013,0.149719261
2000003,5/17/2013,0.157013721
2000003,5/20/2013,0.150576145
2000003,5/21/2013,0.137488745
2000003,5/22/2013,0.148959135
2000003,5/23/2013,0.148143525
2000003,5/24/2013,0.155583513
2000003,5/28/2013,0.156530771
2000003,5/29/2013,0.151531155
2000003,5/30/2013,0.142297653
2000003,5/31/2013,0.184555379
2000003,6/3/2013,0.179414004
2000003,6/4/2013,0.166008942
2000003,6/5/2013,0.172037106
2000003,6/6/2013,0.166361748
2000003,6/7/2013,0.176348325
2000003,6/10/2013,0.171036034
2000003,6/11/2013,0.169245248
2000003,6/12/2013,0.167444308
2000003,6/13/2013,0.157652634
2000003,6/14/2013,0.167813439
2000003,6/17/2013,0.154248121
2000003,6/18/2013,0.144277833
2000003,6/19/2013,0.162665223
2000003,6/20/2013,0.164874927
2000003,6/21/2013,0.19160231
2000003,6/24/2013,0.190325632
2000003,6/25/2013,0.200916362
2000003,6/26/2013,0.19913404
2000003,6/27/2013,0.189026239
2000003,6/28/2013,0.212455376
2000003,7/1/2013,0.189065321
2000003,7/2/2013,0.178683903
2000003,7/3/2013,0.183723156
2000003,7/5/2013,0.201670279
2000003,7/8/2013,0.181877219
2000003,7/9/2013,0.167336619
2000003,7/10/2013,0.164551684
2000003,7/11/2013,0.165707714
2000003,7/12/2013,0.186712665
2000003,7/15/2013,0.154389988
2000003,7/16/2013,0.155533295
2000003,7/17/2013,0.144608921
2000003,7/18/2013,0.145730414
2000003,7/19/2013,0.150906527
2000003,7/22/2013,0.158450062
2000003,7/23/2013,0.139150342
2000003,7/24/2013,0.152598552
2000003,7/25/2013,0.149646965
2000003,7/26/2013,0.167340176
2000003,7/29/2013,0.141833679
2000003,7/30/2013,0.14298723
2000003,7/31/2013,0.168689371
2000003,8/1/2013,0.169824936
2000003,8/2/2013,0.182542674
2000003,8/5/2013,0.158868561
2000003,8/6/2013,0.163893684
2000003,8/7/2013,0.161122623
2000003,8/8/2013,0.170105953
2000003,8/9/2013,0.175205918
2000003,8/12/2013,0.166870341
